"GeneName","p.Weighted","q.Weighted","cor.Weighted","Z.Weighted","p.Standard","q.Standard","cor.Standard","Z.Standard"
"Gene2437",0.606862702043863,0.999981955022432,0.0745535997027663,0.517963979972854,0.628202939455745,0.991063703624337,0.0701747797820795,0.487386684848417
"Gene2438",0.976720642870575,0.999981955022432,-0.00423381395612848,-0.0293329864279528,0.8987771626257,0.996962345947714,0.0184549364038547,0.127881329072898
"Gene2439",0.0310177820512392,0.3551654433348,0.305419179750133,2.222186664989,0.0469251702925257,0.864354159918757,0.282395027495292,2.03950151165987
"Gene2440",0.688473114514147,0.999981955022432,-0.058121878858667,-0.403362074585271,0.267210754599938,0.991063703624337,-0.159940880697915,-1.12255401875093
"Gene2441",0.896759117290874,0.999981955022432,-0.0188248525570998,-0.130445519663946,0.533477748434233,0.991063703624337,-0.0901647908845071,-0.627234810655013
"Gene2442",0.897746820814789,0.999981955022432,-0.018643787702868,-0.129190404838379,0.71322338557048,0.991063703624337,0.0532874922322731,0.369711857889384
"Gene2443",0.859173546922834,0.999981955022432,-0.0257387292524256,-0.178382244468603,0.542372856064718,0.991063703624337,-0.088221057919088,-0.613605916358339
"Gene2444",0.909725890395617,0.999981955022432,-0.0164499520468423,-0.113984034044632,0.507572868442054,0.991063703624337,-0.0959184818273454,-0.667621007487838
"Gene2445",0.998652521435045,0.999981955022432,0.000245032207149968,0.00169763298006155,0.895922431515278,0.996962345947714,-0.0189782551942537,-0.131508894128121
"Gene2446",0.91241776504696,0.999981955022432,0.0159574827716382,0.110570762520795,0.544683271517485,0.991063703624337,0.0877187244492522,0.610084854379876
"Gene2447",0.620360074128796,0.999981955022432,0.0717766364652083,0.498569068401751,0.240882957570278,0.991063703624337,0.168934038966592,1.18747652851137
"Gene2448",0.869063076495856,0.999981955022432,0.0239146736799819,0.165733118566565,0.475956008228235,0.991063703624337,0.103147762373457,0.718460899284882
"Gene2449",0.986118131110837,0.999981955022432,-0.00252447029002796,-0.0174900989499602,0.920799939337072,0.997010540963244,-0.0144251074176633,-0.0999504753827171
"Gene2450",0.804435059563358,0.999981955022432,-0.0359146390113173,-0.248984547592105,0.437657334869979,0.991063703624337,-0.112256606407598,-0.782683730361694
"Gene2451",0.886492082754018,0.999981955022432,0.0207087301064867,0.143505065299883,0.498013588689694,0.991063703624337,-0.0980789874181856,-0.682803202056664
"Gene2452",4.14235941104124e-08,1.92071026775628e-06,0.68480447631582,6.5106213010782,0.00373569554173336,0.530511096559079,0.40273831643361,3.04840673052573
"Gene2453",0.125757103135997,0.927194079151937,-0.21942471665721,-1.55819307698578,0.0814084731886062,0.866792007737723,-0.248837902302112,-1.77998884926336
"Gene2454",0.0899277509665306,0.751485384121426,-0.242359285403264,-1.73071287457,0.0972178950057563,0.880134976235044,-0.23718526592418,-1.69153667940604
"Gene2455",0.966525260009931,0.999981955022432,0.00608894080083001,0.0421862013634435,0.582638785857331,0.991063703624337,0.0796058440345273,0.553281348971346
"Gene2456",0.0182374858651992,0.234173777803958,-0.332704267077759,-2.44429107282765,0.0413901811319115,0.864354159918757,-0.289555248101482,-2.09588248164007
"Gene2457",0.485392804304009,0.999981955022432,0.100964474511526,0.70309519270268,0.186843081035093,0.985683349914807,0.189771122524595,1.33910667355817
"Gene2458",0.991685854332234,0.999981955022432,-0.00151191141844483,-0.0104748415452619,0.886483346402121,0.996962345947714,-0.0207103345195035,-0.143516188154195
"Gene2459",0.958652729344013,0.999981955022432,-0.00752205174459695,-0.0521157776043176,0.982862479403762,0.998818116694308,-0.00311660265721249,-0.0215925614640044
"Gene2460",0.391291053110174,0.999981955022432,0.123903196423753,0.865092661462727,0.13821277596289,0.950415257432093,0.212626484919233,1.50759279226032
"Gene2461",0.00369705466208137,0.060278065142631,0.403151823411458,3.05214371289596,0.0275482971670018,0.816405878800569,0.31171839178153,2.27289649701151
"Gene2462",0.954363361574553,0.999981955022432,0.00830317633269728,0.057528076195441,0.884923868483309,0.996962345947714,0.0209967689181094,0.145501959089603
"Gene2463",0.259186164284273,0.999981955022432,-0.162616210585384,-1.14183668923314,0.159285258527003,0.975869451247775,-0.202098626072303,-1.42968158375896
"Gene2464",0.92677466215442,0.999981955022432,0.0133338071346015,0.0923875388362183,0.481527626365419,0.991063703624337,0.101855987584564,0.709368297122475
"Gene2465",0.663926106525785,0.999981955022432,-0.0629793034873194,-0.437201331419535,0.25859590643998,0.991063703624337,-0.162815174216493,-1.14327176420747
"Gene2466",0.628750225446389,0.999981955022432,-0.0700633123019639,-0.486608684783093,0.241176752538673,0.991063703624337,-0.168830099988747,-1.18672447448946
"Gene2467",0.990931453838229,0.999981955022432,-0.00164910318189533,-0.011425337527714,0.791192951612996,0.991063703624337,0.0384004260479635,0.266242327707499
"Gene2468",0.964871240186168,0.999981955022432,-0.00638998535260841,-0.0442720210262326,0.767592756708149,0.991063703624337,-0.0428583702895325,-0.297204583564209
"Gene2469",0.687306675421822,0.999981955022432,0.0583512282927758,0.404959172018206,0.57048958349457,0.991063703624337,0.0821752154467179,0.571258648309117
"Gene2470",0.909583254607145,0.999981955022432,0.0164760518506581,0.114164932328181,0.720724246529631,0.991063703624337,0.0518338845735252,0.359599088164374
"Gene2471",0.998467988542812,0.999981955022432,-0.000278588624016762,-0.00193011867973076,0.916570948730417,0.997010540963244,0.0151980191884567,0.105307128246664
"Gene2472",0.990429666234938,0.999981955022432,0.00174035672385254,0.012057563336265,0.995914454021243,0.998818116694308,0.000742938811868828,0.00514723249681513
"Gene2473",0.774136385988154,0.999981955022432,0.0416185528606356,0.288591836219463,0.90554062472678,0.99699169866741,-0.0172159988962971,-0.119293619230657
"Gene2474",0.67084896330112,0.999981955022432,-0.0616026607215173,-0.427607886202315,0.254792975781829,0.991063703624337,-0.164104434725657,-1.15257435909044
"Gene2475",0.856386472579947,0.999981955022432,0.0262534865892171,0.181952206276878,0.562560090028156,0.991063703624337,0.0838657857131119,0.583093410915773
"Gene2476",0.785295543660425,0.999981955022432,-0.0395109634115855,-0.273953904804222,0.414641701583183,0.991063703624337,-0.117944510376696,-0.822887135830516
"Gene2477",0.915625292577228,0.999981955022432,0.0153709085148851,0.10650536050371,0.405393008799416,0.991063703624337,0.120280747936158,0.839423752987531
"Gene2478",0.599233190185595,0.999981955022432,-0.0761350842485289,-0.529014795588715,0.320669372678639,0.991063703624337,-0.143341749042775,-1.0034632825886
"Gene2479",0.967088799662001,0.999981955022432,-0.00598637803461676,-0.0414755868182773,0.805502614606787,0.991920224714197,0.0357146932778058,0.247596613330108
"Gene2480",0.585338952470664,0.999981955022432,-0.0790381170371259,-0.549310604049437,0.226628973852121,0.991063703624337,-0.174084692158192,-1.22479592256319
"Gene2481",0.0527570367181454,0.510551968240116,0.275560232920612,1.98602876851483,0.0567399113551235,0.864354159918757,0.271236492431662,1.95237057605842
"Gene2482",0.936387547245867,0.999981955022432,0.0115794925988244,0.0802304570447736,0.470964706312578,0.991063703624337,0.104311823661785,0.726657692046142
"Gene2483",0.090631896014324,0.755115049280285,-0.24184559602436,-1.72681642249018,0.0850014944343984,0.866792007737723,-0.246043725352684,-1.75870578251159
"Gene2484",0.998509742222434,0.999981955022432,0.000270995917460362,0.00187751485968156,0.841369951793612,0.996962345947714,-0.0290326390605868,-0.20122884890926
"Gene2485",0.991428170645908,0.999981955022432,0.00155877242141048,0.0107995052454533,0.701841508944764,0.991063703624337,0.0555032265687206,0.385131310507096
"Gene2486",0.981178282280737,0.999981955022432,0.00342294067690108,0.0237149675836345,0.979801233663756,0.998818116694308,0.00367342248390461,0.0254503892339267
"Gene2487",0.96933730320287,0.999981955022432,0.00557718451995332,0.038640468767299,0.470131814077811,0.991063703624337,0.104506708642301,0.728030277970373
"Gene2488",0.146296694558652,0.999981955022432,0.208455879019771,1.47666439490871,0.128416635209605,0.950054235232067,0.217932031750124,1.54706268409355
"Gene2489",0.568175892759812,0.999981955022432,-0.0826673620699539,-0.574703382064049,0.366492536317057,0.991063703624337,-0.130465170838483,-0.91168145693035
"Gene2490",0.994807974909083,0.999981955022432,0.000944149695330769,0.00654126388455722,0.971022661573016,0.998818116694308,0.00527050321536217,0.0365156245746087
"Gene2491",0.948793816810382,0.999981955022432,-0.00931778148547479,-0.0645582863566619,0.491168937601469,0.991063703624337,-0.0996390970655778,-0.693772373084524
"Gene2492",0.955422126568077,0.999981955022432,0.00811034682742572,0.0561919792091138,0.497555696528321,0.991063703624337,-0.0981830079968558,-0.683534414322778
"Gene2493",0.125825569445029,0.927194079151937,0.219385992345085,1.5579041794534,0.0906640824207181,0.871770023276136,0.241822189739832,1.72663891720573
"Gene2494",0.997610819450597,0.999981955022432,-0.000434460908125123,-0.00301003375118231,0.738465752126084,0.991063703624337,-0.0484154407992134,-0.33582584137017
"Gene2495",0.965643369376943,0.999981955022432,0.00624944855845316,0.0432982952189786,0.579961438487593,0.991063703624337,0.0801699483523512,0.557227293127837
"Gene2496",0.994079265027264,0.999981955022432,-0.00107666498126708,-0.00745935812461225,0.900829073156906,0.996962345947714,-0.0180789317139074,-0.125274987698683
"Gene2497",0.937075068226043,0.999981955022432,0.0114540884113453,0.0793614584606655,0.509261020255601,0.991063703624337,0.0955391041127332,0.664956053113627
"Gene2498",0.657985609037528,0.999981955022432,0.0641650053390525,0.445466168142285,0.822649954905243,0.996962345947714,0.0325118415198174,0.225367786042084
"Gene2499",0.991582108833524,0.999981955022432,0.00153077801178957,0.0106055535920203,0.747975950202042,0.991063703624337,0.0465938106983048,0.323162370425395
"Gene2500",0.999005718788938,0.999981955022432,0.000180805004936352,0.00125265383972492,0.897162379386162,0.996962345947714,-0.018750923524989,-0.129933052989089
"Gene2501",0.983816715348074,0.999981955022432,0.00294304307381237,0.0203900888354211,0.893671838990908,0.996962345947714,0.0193909938649146,0.134370010985442
"Gene2502",0.892076097176444,0.999981955022432,-0.0196837306708593,-0.136399312883649,0.740004108981016,0.991063703624337,0.0481202810573015,0.333773747438017
"Gene2503",0.89390098007168,0.999981955022432,0.0193489645300416,0.134078659256079,0.446836192780964,0.991063703624337,0.110035059913726,0.767002723249888
"Gene2504",0.95503306933301,0.999981955022432,-0.0081812029561177,-0.0566829337332359,0.994438975976,0.998818116694308,-0.00101125174237863,-0.00700616117052591
"Gene2505",0.720728326002613,0.999981955022432,0.0518330953896055,0.359593598428662,0.288916882115371,0.991063703624337,0.152961512738828,1.0723679150547
"Gene2506",0.960698295109664,0.999981955022432,0.00714961525589078,0.0495352535740056,0.800040844309081,0.991063703624337,0.0367383464672217,0.25470267558516
"Gene2507",0.87591362983152,0.999981955022432,0.0226532967790251,0.156986929726847,0.261104929765511,0.991063703624337,0.161971526138508,1.13718772316466
"Gene2508",0.890675498387375,0.999981955022432,-0.0199407326781773,-0.138180923921764,0.442854207813502,0.991063703624337,-0.110995679807997,-0.773781911851291
"Gene2509",0.995228320284171,0.999981955022432,0.00086771059218812,0.0060116775909036,0.940901205413252,0.997010540963244,0.0107563478061083,0.0745264750609523
"Gene2510",0.714911842995043,0.999981955022432,0.05295983428682,0.367432133337534,0.288815512962127,0.991063703624337,0.15299329199287,1.07259604937698
"Gene2511",0.990761815577005,0.999981955022432,0.00167995299911914,0.0116390722193595,0.747031824532339,0.991063703624337,0.0467743302516478,0.324417146339897
"Gene2512",0.835021192226201,0.999981955022432,0.0302106776620549,0.209401295095967,0.38631954667927,0.991063703624337,0.125198462387368,0.874279469321787
"Gene2513",0.961104324414982,0.999981955022432,0.00707569493648693,0.0490230797122626,0.624155938591007,0.991063703624337,0.0710003030617146,0.49314909237739
"Gene2514",0.940524720934307,0.999981955022432,-0.0108249931892472,-0.0750021473039135,0.800118763392715,0.991063703624337,-0.0367237303981281,-0.25460120721032
"Gene2515",0.946181777788657,0.999981955022432,-0.00979376630254825,-0.0678564577349708,0.545384387257824,0.991063703624337,-0.0875664899584011,-0.609017872933781
"Gene2516",0.973836814482137,0.999981955022432,-0.00475846757916119,-0.0329680037026985,0.977445074807859,0.998818116694308,0.00410202705936444,0.0284199162300227
"Gene2517",0.889120587977664,0.999981955022432,0.0202261210469729,0.140159349418991,0.403078895897006,0.991063703624337,0.120870097335426,0.843597575209093
"Gene2518",0.958032546657826,0.999981955022432,0.00763497787994032,0.0528982202283473,0.855760095428214,0.996962345947714,-0.0263692188722509,-0.182754856407834
"Gene2519",0.939980981672234,0.999981955022432,-0.0109241387132329,-0.0756891695076377,0.663284900407918,0.991063703624337,-0.0631070878472198,-0.438091951738838
"Gene2520",0.803840897505637,0.999981955022432,0.0360259501164198,0.249757232687996,0.289263574172106,0.991063703624337,0.152852879650992,1.07158809440663
"Gene2521",0.0880158247035603,0.739586857233467,0.243770073209386,1.74142199297756,0.085396332939091,0.866792007737723,0.245742351793274,1.75641304039238
"Gene2522",0.952699089350712,0.999981955022432,0.00860631378626802,0.0596284993165147,0.773826470603452,0.991063703624337,0.041677205191208,0.288999251045508
"Gene2523",0.712008620974478,0.999981955022432,0.0535233897490248,0.371353220927675,0.202050737429472,0.985683349914807,0.183520479091209,1.29343502287189
"Gene2524",0.700106555195992,0.999981955022432,0.0558420682350465,0.38748983112042,0.261538567279499,0.991063703624337,0.161826268605915,1.13614044474281
"Gene2525",0.916790645888113,0.999981955022432,0.0151578561165272,0.105028774140902,0.394383618014851,0.991063703624337,0.12310234471092,0.859414787831504
"Gene2526",0.931521209460227,0.999981955022432,0.0124673600172224,0.0863831176880165,0.451009342534413,0.991063703624337,0.109033370833078,0.759936022308963
"Gene2527",0.980407135544932,0.999981955022432,0.00356320913633306,0.0246867937664241,0.551097945749947,0.991063703624337,-0.0863293749311075,-0.600348765992892
"Gene2528",0.237251647522549,0.999981955022432,0.170225930591396,1.19682746710222,0.132204843477616,0.950054235232067,0.215845520089736,1.53152342732314
"Gene2529",0.943434258425244,0.999981955022432,0.0102945496117733,0.0713265114863227,0.881804458473944,0.996962345947714,0.0215699602205535,0.149475844926285
"Gene2530",0.979760580527324,0.999981955022432,0.00368081734848759,0.0255016233977367,0.444800328577388,0.991063703624337,0.11052560139193,0.770464249356733
"Gene2531",0.957604321570883,0.999981955022432,0.00771295397305679,0.0534385021738747,0.776859319079283,0.991063703624337,0.0411035127430932,0.285014357243251
"Gene2532",0.00215876505152712,0.0385493759201272,-0.423873613106072,-3.24236868462097,0.0236914649366435,0.787614313682872,-0.319552349267503,-2.33642563053852
"Gene2533",0.846023251995616,0.999981955022432,0.028170380730235,0.195247609506103,0.400192274098641,0.991063703624337,0.121608010024359,0.848824812113337
"Gene2534",0.959048913530351,0.999981955022432,0.00744991475180366,0.051615955843112,0.490455344483967,0.991063703624337,0.0998023945830204,0.694920819434894
"Gene2535",0.99719154199827,0.999981955022432,-0.000510704763726757,-0.00353826685519308,0.897161074621214,0.996962345947714,0.0187511627166718,0.129934711032058
